VEHICLE NO.,BREAK NO.,FROM TIME,TO TIME,SERVICE TIME,SPOT ID(BREAK NO.)
0,b01,2000/1/1 10:00:00,2000/1/1 12:00:00,30,b01
0,b02,2000/1/1 14:00:00,2000/1/1 16:00:00,30,b02
0,b03,2000/1/1 18:00:00,2000/1/1 20:00:00,30,b03
1,b11,2000/1/1 10:00:00,2000/1/1 12:00:00,30,b11
1,b12,2000/1/1 14:00:00,2000/1/1 16:00:00,30,b12
1,b13,2000/1/1 18:00:00,2000/1/1 20:00:00,30,b13
2,b21,2000/1/1 10:00:00,2000/1/1 12:00:00,30,b21
2,b22,2000/1/1 14:00:00,2000/1/1 16:00:00,30,b22
2,b23,2000/1/1 18:00:00,2000/1/1 20:00:00,30,b23
3,b31,2000/1/1 10:00:00,2000/1/1 12:00:00,30,b31
3,b32,2000/1/1 14:00:00,2000/1/1 16:00:00,30,b32
3,b33,2000/1/1 18:00:00,2000/1/1 20:00:00,30,b33
3,b34,2000/1/1 22:00:00,2000/1/2 00:00:00,30,b34
3,b35,2000/1/2 02:00:00,2000/1/2 04:00:00,30,b35
3,b36,2000/1/2 06:00:00,2000/1/2 08:00:00,30,b36
3,b37,2000/1/2 10:00:00,2000/1/2 12:00:00,30,b37
3,b38,2000/1/2 14:00:00,2000/1/2 16:00:00,30,b38
3,b39,2000/1/2 18:00:00,2000/1/2 20:00:00,30,b39
3,b310,2000/1/2 22:00:00,2000/1/3 00:00:00,30,b310
3,b311,2000/1/3 02:00:00,2000/1/3 04:00:00,30,b311
3,b312,2000/1/3 06:00:00,2000/1/3 08:00:00,30,b312
3,b313,2000/1/3 10:00:00,2000/1/3 12:00:00,30,b313
3,b314,2000/1/3 14:00:00,2000/1/3 16:00:00,30,b314
3,b315,2000/1/3 18:00:00,2000/1/3 20:00:00,30,b315
3,b316,2000/1/3 22:00:00,2000/1/4 00:00:00,30,b316
